"Time","ts-station-food-service-bbffbd779-qbpwz","ts-auth-service-5cd94cf4c9-pr4sc","ts-consign-service-69fdbff744-t4nnm","ts-execute-service-667756b4bf-vrl4r","ts-travel-plan-service-57865655f6-vklhv","ts-basic-service-c57455994-5rf52","ts-food-delivery-service-85c449576c-7jtrf","ts-train-service-c7fc88877-mm8n9","ts-config-service-55f74d8b79-mt2ln","tsdb-mysql-2","ts-assurance-service-569ffd759f-nzddv","tsdb-mysql-2","prometheus-operator-fb994f4c4-9qdfg","tsdb-mysql-0","ts-admin-route-service-5d486755c-mxt4j","tsdb-mysql-1","ts-order-other-service-6666b4d4d-x6l64","ts-ui-dashboard-7b5d44c888-gqlfj","ts-delivery-service-857d89f589-nrpbf","nacosdb-mysql-0","ts-avatar-service-ff8977c96-z6h7t","ts-travel-service-699599cdf5-mffdb","ts-seat-service-54f7bb8465-rzgwd","nacosdb-mysql-2","prometheus-main-0","ts-admin-travel-service-7d4d447494-lz7vv","ts-wait-order-service-6f7f78bb5d-8f78g","ts-verification-code-service-58d4c7b777-p96jk","tsdb-mysql-0","ts-rebook-service-79586f4dbc-lh6w9","grafana-745d5965f5-vwfq9","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-preserve-service-56dfc8d6d-vnlpb","ts-route-plan-service-6594877d59-qrh8f","nacosdb-mysql-1","ts-user-service-77988d68d8-kp6gg","cadvisor-zrs5l","ts-route-service-6f5855dc47-7ht8z","ts-station-service-798774f5d-dpsf5","nacosdb-mysql-1","ts-gateway-service-8585c745cd-mn5vn","ts-food-service-85b5445f7-69dvs","ts-notification-service-66777dd945-g9l6f","ts-preserve-other-service-5b9bbf9cf-hjzpg","ts-order-service-69885cc6c8-4mcjr","ts-admin-basic-info-service-d8d4b4ff9-s7zth","ts-voucher-service-7545b4fb7c-v46q2","ts-cancel-service-55b6778574-7zfnb","kube-state-metrics-57969c69d7-rx485","nacosdb-mysql-2","ts-admin-user-service-c544d7b74-xj8pn","ts-price-service-55c8646c4c-hjw4b","ts-ticket-office-service-9979b76f9-ztj64","ts-news-service-7665fdf4c-hlrml","prometheus-main-0","ts-admin-order-service-787856598f-fl56n","tsdb-mysql-1","nacosdb-mysql-0","ts-train-food-service-f544897f-jd76n","ts-inside-payment-service-7f87878d9f-mqp8l","ts-travel2-service-5db558f8d9-4tk7g","ts-payment-service-7fc4c49d89-7zrgj","ts-contacts-service-69864b9cd7-j7kng","ts-security-service-7fd5f9ff9c-k4nxj"
2024-01-03 14:48:15,0 s,6.8 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.4 ms,0 s,0 s,0 s,0 s,0 s,19.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,870.6 µs,13.7 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.1 s,0 s,0 s,9.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,19.7 ms,770.4 µs,0 s,0 s,0 s,0 s,0 s,26.7 ms,30.0 ms,787.0 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:48:20,0 s,6.8 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,19.7 ms,0 s,0 s,0 s,0 s,0 s,18.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.6 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.1 s,0 s,0 s,9.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.5 ms,772.2 µs,0 s,0 s,0 s,0 s,0 s,33.5 ms,27.3 ms,789.6 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:48:25,0 s,7.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.6 ms,0 s,0 s,0 s,0 s,0 s,18.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.4 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.1 s,0 s,0 s,6.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,15.5 ms,754.5 µs,0 s,0 s,0 s,0 s,0 s,29.5 ms,23.4 ms,805.5 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:48:30,0 s,7.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.8 ms,0 s,0 s,0 s,0 s,0 s,23.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.5 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.1 s,0 s,0 s,9.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,18.2 ms,778.8 µs,0 s,0 s,0 s,0 s,0 s,29.4 ms,25.0 ms,791.6 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:48:35,0 s,7.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,191.9 µs,0 s,14.8 ms,96.1 µs,0 s,0 s,0 s,0 s,23.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.1 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.0 s,0 s,0 s,8.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.2 ms,780.1 µs,0 s,0 s,0 s,0 s,0 s,30.8 ms,20.3 ms,796.8 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:48:40,0 s,6.9 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.8 ms,0 s,18.9 ms,100.7 µs,0 s,0 s,8.3 ms,0 s,22.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.3 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,990.0 ms,0 s,0 s,9.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.6 ms,789.6 µs,0 s,0 s,0 s,0 s,0 s,33.2 ms,20.7 ms,774.5 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:48:45,0 s,6.8 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.0 ms,0 s,19.1 ms,98.9 µs,0 s,0 s,8.1 ms,0 s,25.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,7.7 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.0 s,0 s,0 s,9.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.0 ms,777.7 µs,0 s,0 s,0 s,0 s,0 s,24.5 ms,13.2 ms,791.4 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:48:50,0 s,6.7 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.8 ms,0 s,18.3 ms,98.1 µs,0 s,0 s,8.5 ms,0 s,24.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.6 ms,0 s,0 s,,,,,,0 s,738.0 µs,0 s,0 s,1.1 s,0 s,0 s,15.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.3 ms,759.9 µs,0 s,0 s,0 s,0 s,0 s,28.2 ms,20.4 ms,798.7 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:48:55,0 s,6.7 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.8 ms,0 s,16.6 ms,98.1 µs,0 s,0 s,8.3 ms,0 s,23.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,7.3 ms,0 s,0 s,,,,,,0 s,742.8 µs,0 s,414.1 µs,1.1 s,0 s,0 s,13.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,19.3 ms,768.7 µs,0 s,0 s,0 s,0 s,0 s,27.8 ms,15.6 ms,796.3 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:49:00,0 s,6.9 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.0 ms,0 s,14.5 ms,97.2 µs,0 s,0 s,8.3 ms,0 s,20.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,7.3 ms,0 s,0 s,,,,,,0 s,752.7 µs,0 s,414.7 µs,1.1 s,0 s,0 s,13.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,18.6 ms,776.8 µs,0 s,0 s,0 s,0 s,0 s,24.6 ms,20.5 ms,806.2 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:49:05,0 s,6.9 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.9 ms,0 s,11.9 ms,99.0 µs,0 s,0 s,8.3 ms,0 s,21.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.7 ms,0 s,0 s,,,,,,0 s,757.8 µs,0 s,411.0 µs,1.1 s,0 s,0 s,12.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,19.7 ms,18.1 ms,783.2 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:49:10,0 s,7.0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.0 ms,0 s,12.3 ms,100.2 µs,0 s,0 s,8.2 ms,0 s,20.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.6 ms,0 s,0 s,,,,,,0 s,754.1 µs,0 s,400.3 µs,1.1 s,714.2 µs,0 s,13.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,23.7 ms,20.4 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:49:15,0 s,7.2 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.1 ms,0 s,13.6 ms,100.2 µs,0 s,0 s,8.4 ms,0 s,21.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.5 ms,0 s,0 s,,,,,,0 s,742.6 µs,0 s,416.9 µs,1.2 s,703.7 µs,0 s,13.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,16.9 ms,20.1 ms,260.1 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:49:20,66.8 ms,6.8 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.9 ms,0 s,13.8 ms,96.8 µs,0 s,0 s,8.3 ms,0 s,20.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.1 ms,0 s,0 s,,,,,,0 s,722.7 µs,0 s,412.6 µs,1.1 s,1.2 ms,0 s,12.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,20.9 ms,17.7 ms,262.4 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:49:25,67.5 ms,6.6 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.0 ms,0 s,13.4 ms,96.1 µs,0 s,0 s,8.2 ms,0 s,15.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.1 ms,0 s,0 s,,,,,,0 s,743.7 µs,0 s,419.6 µs,1.1 s,1.1 ms,0 s,10.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,22.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,20.6 ms,17.6 ms,268.8 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:49:30,67.9 ms,6.3 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.9 ms,0 s,13.5 ms,0 s,0 s,0 s,8.2 ms,0 s,16.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.4 ms,0 s,0 s,,,,,,0 s,761.7 µs,0 s,408.5 µs,1.1 s,1.1 ms,0 s,13.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,25.6 ms,0 s,0 s,0 s,0 s,0 s,719.1 µs,23.0 ms,17.8 ms,264.8 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:49:35,69.9 ms,6.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.3 ms,0 s,0 s,0 s,0 s,0 s,17.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.2 ms,0 s,0 s,,,,,,0 s,755.4 µs,0 s,414.3 µs,1.1 s,1.2 ms,0 s,12.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,24.9 ms,0 s,0 s,0 s,0 s,0 s,709.7 µs,20.5 ms,19.0 ms,265.8 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:49:40,70.1 ms,6.0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.0 ms,0 s,0 s,0 s,0 s,0 s,12.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,18.5 ms,0 s,0 s,,,,,,0 s,736.4 µs,0 s,414.5 µs,1.1 s,1.1 ms,0 s,12.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,26.3 ms,0 s,0 s,0 s,0 s,0 s,719.9 µs,20.7 ms,27.7 ms,269.5 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:49:45,68.5 ms,5.8 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.1 ms,0 s,0 s,0 s,0 s,0 s,13.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,656.6 µs,0 s,17.6 ms,0 s,0 s,,,,,,0 s,0 s,0 s,417.7 µs,1.1 s,1.1 ms,0 s,6.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,25.6 ms,0 s,0 s,0 s,0 s,0 s,713.3 µs,17.9 ms,21.0 ms,264.7 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:49:50,69.2 ms,5.6 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.4 ms,0 s,0 s,0 s,0 s,0 s,12.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,668.0 µs,0 s,17.8 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.1 s,1.1 ms,0 s,6.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.3 ms,0 s,0 s,0 s,0 s,0 s,718.6 µs,17.9 ms,24.2 ms,267.1 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:49:55,69.1 ms,5.4 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,15.8 ms,0 s,0 s,0 s,0 s,0 s,14.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,663.9 µs,0 s,23.9 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.1 s,1.1 ms,0 s,5.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,22.9 ms,0 s,0 s,0 s,0 s,0 s,724.9 µs,21.0 ms,18.9 ms,260.7 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:50:00,69.7 ms,5.2 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.9 ms,0 s,0 s,0 s,0 s,0 s,14.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,661.5 µs,0 s,19.6 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.0 s,1.1 ms,0 s,7.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.1 ms,0 s,0 s,0 s,0 s,0 s,701.1 µs,17.5 ms,20.3 ms,267.6 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:50:05,68.1 ms,5.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.6 ms,0 s,0 s,0 s,0 s,0 s,15.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,681.5 µs,0 s,19.3 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.0 s,426.3 µs,0 s,6.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.1 ms,0 s,0 s,0 s,0 s,0 s,712.1 µs,19.5 ms,17.6 ms,264.3 µs,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:50:10,68.5 ms,5.0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.7 ms,0 s,0 s,0 s,0 s,0 s,16.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,673.0 µs,0 s,24.7 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,986.1 ms,430.2 µs,0 s,7.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,18.7 ms,0 s,0 s,0 s,0 s,0 s,714.5 µs,22.1 ms,19.7 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:50:15,1.7 ms,5.0 s,0 s,0 s,0 s,849.1 µs,0 s,0 s,0 s,0 s,0 s,13.0 ms,0 s,0 s,0 s,0 s,0 s,16.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,677.1 µs,0 s,22.9 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.0 s,130.2 µs,0 s,6.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,18.4 ms,0 s,0 s,0 s,0 s,0 s,709.6 µs,18.3 ms,19.3 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:50:20,7.5 ms,5.2 s,0 s,0 s,0 s,862.1 µs,0 s,0 s,0 s,0 s,0 s,11.4 ms,0 s,0 s,0 s,0 s,0 s,15.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,656.6 µs,0 s,23.8 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.0 s,130.2 µs,0 s,7.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.6 ms,0 s,0 s,0 s,0 s,0 s,732.0 µs,18.5 ms,25.6 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:50:25,10.8 ms,5.1 s,0 s,0 s,0 s,858.6 µs,0 s,0 s,0 s,0 s,20.2 ms,12.5 ms,0 s,0 s,0 s,0 s,0 s,16.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,665.6 µs,0 s,18.4 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,982.1 ms,3.7 ms,0 s,4.9 ms,0 s,8.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,17.7 ms,26.0 ms,1.4 ms,0 s,0 s,0 s,5.8 ms,0 s
2024-01-03 14:50:30,12.5 ms,5.0 s,0 s,0 s,0 s,836.2 µs,0 s,0 s,0 s,0 s,45.0 ms,9.6 ms,0 s,0 s,0 s,0 s,0 s,14.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,674.6 µs,0 s,32.6 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,983.1 ms,7.1 ms,0 s,5.7 ms,0 s,16.5 ms,0 s,0 s,0 s,0 s,0 s,83.6 µs,0 s,11.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,19.6 ms,23.9 ms,1.4 ms,0 s,0 s,0 s,7.5 ms,0 s
2024-01-03 14:50:35,12.2 ms,4.7 s,0 s,0 s,0 s,842.1 µs,0 s,0 s,0 s,0 s,45.5 ms,9.6 ms,0 s,0 s,0 s,0 s,0 s,13.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,678.0 µs,0 s,29.1 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,973.8 ms,7.1 ms,0 s,5.6 ms,0 s,16.5 ms,0 s,0 s,0 s,0 s,0 s,83.1 µs,0 s,14.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,19.5 ms,14.9 ms,1.4 ms,0 s,0 s,0 s,7.5 ms,0 s
2024-01-03 14:50:40,12.5 ms,4.6 s,0 s,0 s,0 s,851.0 µs,0 s,0 s,0 s,0 s,45.8 ms,12.4 ms,0 s,0 s,0 s,0 s,0 s,12.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,29.8 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.0 s,7.1 ms,0 s,6.6 ms,0 s,16.6 ms,0 s,0 s,0 s,0 s,0 s,82.0 µs,0 s,16.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,19.8 ms,18.1 ms,1.4 ms,0 s,0 s,0 s,7.5 ms,0 s
2024-01-03 14:50:45,12.3 ms,4.4 s,0 s,0 s,0 s,827.0 µs,0 s,0 s,0 s,9.5 ms,46.1 ms,12.1 ms,0 s,0 s,0 s,8.2 ms,0 s,13.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,30.6 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,991.8 ms,7.1 ms,0 s,6.5 ms,0 s,16.8 ms,0 s,0 s,0 s,0 s,0 s,82.8 µs,0 s,16.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,22.9 ms,14.9 ms,1.5 ms,0 s,0 s,0 s,7.6 ms,0 s
2024-01-03 14:50:50,12.4 ms,4.2 s,0 s,0 s,0 s,860.0 µs,0 s,0 s,0 s,9.8 ms,45.6 ms,11.8 ms,0 s,0 s,0 s,8.4 ms,0 s,11.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,23.5 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.0 s,7.1 ms,0 s,6.8 ms,0 s,16.6 ms,0 s,0 s,0 s,0 s,0 s,82.9 µs,0 s,11.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,24.6 ms,15.3 ms,1.4 ms,0 s,0 s,0 s,7.5 ms,0 s
2024-01-03 14:50:55,12.4 ms,4.1 s,0 s,0 s,0 s,849.1 µs,0 s,0 s,0 s,9.4 ms,45.6 ms,10.5 ms,0 s,0 s,0 s,8.2 ms,0 s,10.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,22.5 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.1 s,7.2 ms,0 s,5.1 ms,0 s,16.6 ms,0 s,0 s,0 s,0 s,0 s,84.8 µs,0 s,13.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,24.4 ms,22.8 ms,1.4 ms,0 s,0 s,0 s,7.6 ms,0 s
2024-01-03 14:51:00,12.8 ms,4.3 s,0 s,0 s,0 s,849.0 µs,0 s,0 s,0 s,9.5 ms,44.7 ms,12.9 ms,0 s,0 s,0 s,8.1 ms,0 s,11.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,25.4 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.1 s,7.3 ms,0 s,7.3 ms,0 s,16.5 ms,0 s,0 s,0 s,0 s,0 s,84.2 µs,0 s,16.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,24.0 ms,25.9 ms,1.5 ms,0 s,0 s,0 s,7.7 ms,0 s
2024-01-03 14:51:05,12.6 ms,4.6 s,0 s,0 s,0 s,840.6 µs,0 s,0 s,0 s,9.6 ms,45.7 ms,12.9 ms,0 s,0 s,0 s,8.1 ms,0 s,11.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.0 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.1 s,7.0 ms,0 s,6.4 ms,0 s,16.9 ms,0 s,0 s,0 s,0 s,0 s,83.2 µs,0 s,14.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,20.8 ms,24.4 ms,1.4 ms,0 s,0 s,0 s,7.7 ms,0 s
2024-01-03 14:51:10,12.5 ms,4.8 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.5 ms,45.5 ms,12.6 ms,0 s,0 s,0 s,8.2 ms,0 s,12.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,696.4 µs,0 s,0 s,29.8 ms,702.8 µs,0 s,,,,,,682.3 µs,0 s,0 s,0 s,1.1 s,6.8 ms,0 s,10.3 ms,0 s,16.6 ms,0 s,0 s,0 s,0 s,0 s,85.3 µs,0 s,15.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,24.3 ms,24.5 ms,1.4 ms,0 s,0 s,0 s,7.7 ms,0 s
2024-01-03 14:51:15,5.3 ms,4.9 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.5 ms,45.2 ms,12.4 ms,0 s,0 s,0 s,8.2 ms,0 s,12.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,684.8 µs,0 s,0 s,28.6 ms,677.8 µs,0 s,,,,,,690.7 µs,0 s,0 s,0 s,1.1 s,7.0 ms,0 s,9.1 ms,0 s,16.8 ms,0 s,0 s,0 s,0 s,0 s,84.9 µs,0 s,15.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,24.2 ms,22.1 ms,1.4 ms,0 s,0 s,0 s,7.6 ms,0 s
2024-01-03 14:51:20,2.0 ms,5.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.5 ms,26.1 ms,11.4 ms,0 s,0 s,0 s,8.1 ms,0 s,11.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,667.4 µs,0 s,0 s,27.3 ms,686.2 µs,0 s,,,,,,687.7 µs,0 s,0 s,0 s,1.2 s,3.4 ms,0 s,10.7 ms,0 s,8.3 ms,0 s,0 s,0 s,0 s,0 s,85.1 µs,0 s,14.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,28.0 ms,26.9 ms,0 s,0 s,0 s,0 s,1.7 ms,0 s
2024-01-03 14:51:25,247.7 µs,5.3 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.7 ms,0 s,13.1 ms,0 s,0 s,0 s,8.3 ms,0 s,10.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,680.8 µs,0 s,0 s,13.4 ms,687.3 µs,0 s,,,,,,700.9 µs,0 s,0 s,0 s,1.2 s,0 s,0 s,9.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,26.1 ms,27.2 ms,0 s,0 s,0 s,0 s,0 s,0 s
2024-01-03 14:51:30,251.6 µs,5.5 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.6 ms,0 s,14.9 ms,0 s,0 s,0 s,8.2 ms,0 s,11.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,680.9 µs,0 s,0 s,16.7 ms,690.6 µs,0 s,,,,,,692.6 µs,0 s,0 s,0 s,1.2 s,0 s,0 s,13.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,15.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,29.8 ms,32.2 ms,0 s,0 s,0 s,0 s,0 s,0 s
