"Time","ts-station-food-service-bbffbd779-qbpwz","ts-auth-service-5cd94cf4c9-pr4sc","ts-consign-service-69fdbff744-t4nnm","ts-execute-service-667756b4bf-vrl4r","ts-travel-plan-service-57865655f6-vklhv","ts-basic-service-c57455994-5rf52","ts-food-delivery-service-85c449576c-7jtrf","ts-train-service-c7fc88877-mm8n9","ts-config-service-55f74d8b79-mt2ln","tsdb-mysql-2","ts-assurance-service-569ffd759f-nzddv","tsdb-mysql-2","prometheus-operator-fb994f4c4-9qdfg","tsdb-mysql-0","ts-admin-route-service-5d486755c-mxt4j","tsdb-mysql-1","ts-order-other-service-6666b4d4d-x6l64","ts-ui-dashboard-7b5d44c888-gqlfj","ts-delivery-service-857d89f589-nrpbf","nacosdb-mysql-0","ts-avatar-service-ff8977c96-z6h7t","ts-travel-service-699599cdf5-mffdb","ts-seat-service-54f7bb8465-rzgwd","nacosdb-mysql-2","prometheus-main-0","ts-admin-travel-service-7d4d447494-lz7vv","ts-wait-order-service-6f7f78bb5d-8f78g","ts-verification-code-service-58d4c7b777-p96jk","tsdb-mysql-0","ts-rebook-service-79586f4dbc-lh6w9","grafana-745d5965f5-vwfq9","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-consign-price-service-764c676495-rblv4","ts-preserve-service-56dfc8d6d-vnlpb","ts-route-plan-service-6594877d59-qrh8f","nacosdb-mysql-1","ts-user-service-77988d68d8-kp6gg","cadvisor-zrs5l","ts-route-service-6f5855dc47-7ht8z","ts-station-service-798774f5d-dpsf5","nacosdb-mysql-1","ts-gateway-service-8585c745cd-mn5vn","ts-food-service-85b5445f7-69dvs","ts-notification-service-66777dd945-g9l6f","ts-preserve-other-service-5b9bbf9cf-hjzpg","ts-order-service-69885cc6c8-4mcjr","ts-admin-basic-info-service-d8d4b4ff9-s7zth","ts-voucher-service-7545b4fb7c-v46q2","ts-cancel-service-55b6778574-7zfnb","kube-state-metrics-57969c69d7-rx485","nacosdb-mysql-2","ts-admin-user-service-c544d7b74-xj8pn","ts-price-service-55c8646c4c-hjw4b","ts-ticket-office-service-9979b76f9-ztj64","ts-news-service-7665fdf4c-hlrml","prometheus-main-0","ts-admin-order-service-787856598f-fl56n","tsdb-mysql-1","nacosdb-mysql-0","ts-train-food-service-f544897f-jd76n","ts-inside-payment-service-7f87878d9f-mqp8l","ts-travel2-service-5db558f8d9-4tk7g","ts-payment-service-7fc4c49d89-7zrgj","ts-contacts-service-69864b9cd7-j7kng","ts-security-service-7fd5f9ff9c-k4nxj"
2024-01-03 16:24:30,0 s,7.0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,24.1 ms,0 s,0 s,1.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,964.6 µs,0 s,0 s,0 s,0 s,0 s,0 s,24.5 ms,0 s,0 s,,,1.7 s,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,18.9 ms,6.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.2 ms,2.8 ms,0 s,0 s,0 s,0 s,0 s,10.9 ms,21.0 ms,0 s,0 s,0 s,0 s,0 s,778.3 µs
2024-01-03 16:24:35,0 s,6.8 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,25.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,19.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,27.9 ms,0 s,0 s,,,2.0 s,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,16.6 ms,12.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.8 ms,2.8 ms,0 s,0 s,0 s,0 s,0 s,11.3 ms,13.3 ms,0 s,0 s,0 s,0 s,0 s,775.6 µs
2024-01-03 16:24:40,0 s,6.4 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,30.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,24.8 ms,0 s,0 s,,,2.3 s,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,17.7 ms,8.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.5 ms,2.8 ms,0 s,0 s,0 s,0 s,0 s,8.6 ms,14.7 ms,0 s,0 s,0 s,0 s,0 s,778.4 µs
2024-01-03 16:24:45,0 s,6.2 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,29.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,20.9 ms,0 s,0 s,,,2.6 s,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,12.9 ms,9.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.8 ms,2.8 ms,0 s,0 s,0 s,0 s,0 s,7.5 ms,14.8 ms,0 s,0 s,0 s,0 s,0 s,775.6 µs
2024-01-03 16:24:50,0 s,6.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,30.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,22.4 ms,0 s,0 s,,,2.8 s,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,16.5 ms,9.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,10.0 ms,2.8 ms,0 s,0 s,0 s,0 s,0 s,10.5 ms,14.5 ms,0 s,0 s,0 s,0 s,0 s,760.2 µs
2024-01-03 16:24:55,0 s,5.9 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,30.1 ms,0 s,13.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,16.1 ms,0 s,0 s,,,3.0 s,,,5.7 ms,0 s,0 s,0 s,1.4 s,0 s,0 s,14.9 ms,7.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.0 ms,2.8 ms,0 s,0 s,0 s,0 s,0 s,10.5 ms,12.5 ms,0 s,0 s,0 s,0 s,0 s,764.3 µs
2024-01-03 16:25:00,0 s,5.6 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,23.6 ms,0 s,13.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,17.6 ms,0 s,0 s,,,3.2 s,,,5.9 ms,0 s,0 s,1.0 ms,1.5 s,0 s,0 s,15.3 ms,7.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,11.8 ms,2.8 ms,0 s,0 s,0 s,0 s,0 s,26.1 ms,13.1 ms,0 s,0 s,0 s,0 s,181.0 µs,774.4 µs
2024-01-03 16:25:05,0 s,5.3 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,19.7 ms,0 s,13.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,31.0 ms,0 s,0 s,,,3.3 s,,,5.7 ms,0 s,0 s,1.0 ms,1.5 s,0 s,0 s,10.5 ms,8.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.3 ms,2.8 ms,0 s,0 s,0 s,0 s,0 s,23.5 ms,16.0 ms,0 s,0 s,0 s,0 s,179.3 µs,767.6 µs
2024-01-03 16:25:10,0 s,5.0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,19.6 ms,0 s,13.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,21.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,31.2 ms,0 s,0 s,,,3.2 s,,,5.6 ms,0 s,0 s,1.0 ms,1.6 s,0 s,0 s,11.9 ms,8.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,22.5 ms,893.9 µs,0 s,0 s,0 s,0 s,0 s,24.3 ms,17.7 ms,0 s,0 s,0 s,0 s,178.0 µs,0 s
2024-01-03 16:25:15,0 s,4.7 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,18.5 ms,0 s,13.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,29.3 ms,0 s,0 s,,,3.2 s,,,5.7 ms,0 s,0 s,1.0 ms,1.6 s,0 s,0 s,11.9 ms,8.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,22.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,23.1 ms,39.2 ms,0 s,0 s,0 s,0 s,176.6 µs,0 s
2024-01-03 16:25:20,0 s,4.5 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.2 ms,0 s,13.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,20.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,35.0 ms,0 s,0 s,,,3.2 s,,,5.7 ms,0 s,0 s,1.1 ms,1.6 s,0 s,0 s,12.0 ms,8.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,21.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,23.4 ms,39.3 ms,0 s,0 s,0 s,0 s,178.1 µs,0 s
2024-01-03 16:25:25,0 s,4.3 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,15.1 ms,0 s,13.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,21.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,36.1 ms,0 s,0 s,,,3.2 s,,,5.7 ms,0 s,0 s,1.0 ms,1.6 s,0 s,0 s,12.0 ms,9.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,22.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,22.9 ms,37.2 ms,0 s,0 s,0 s,0 s,177.2 µs,0 s
2024-01-03 16:25:30,0 s,4.3 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,13.8 ms,0 s,13.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,2.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,39.3 ms,0 s,0 s,,,3.2 s,,,5.8 ms,0 s,0 s,1.0 ms,1.6 s,0 s,0 s,20.8 ms,2.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,19.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,26.3 ms,38.0 ms,0 s,0 s,0 s,0 s,178.3 µs,0 s
2024-01-03 16:25:35,0 s,4.3 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,9.6 ms,0 s,13.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,2.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,42.7 ms,0 s,0 s,,,2.8 s,,,5.6 ms,0 s,0 s,1.0 ms,1.7 s,0 s,0 s,19.8 ms,2.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,21.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,26.5 ms,36.7 ms,0 s,0 s,0 s,0 s,178.6 µs,0 s
2024-01-03 16:25:40,0 s,4.5 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.1 ms,0 s,13.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,2.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,42.7 ms,0 s,0 s,,,2.5 s,,,5.6 ms,0 s,0 s,1.1 ms,1.8 s,0 s,0 s,20.7 ms,1.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,26.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,26.4 ms,36.2 ms,0 s,0 s,0 s,0 s,176.3 µs,0 s
2024-01-03 16:25:45,0 s,4.6 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.7 ms,0 s,13.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,2.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,42.1 ms,0 s,0 s,,,2.4 s,,,5.7 ms,0 s,0 s,1.0 ms,1.7 s,0 s,0 s,17.2 ms,1.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,25.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,23.3 ms,42.3 ms,0 s,0 s,0 s,0 s,181.6 µs,0 s
2024-01-03 16:25:50,0 s,4.8 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,2.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,44.1 ms,0 s,0 s,,,2.0 s,,,0 s,0 s,0 s,1.0 ms,1.7 s,0 s,0 s,17.3 ms,1.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,22.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,25.4 ms,42.2 ms,0 s,0 s,0 s,0 s,176.9 µs,0 s
2024-01-03 16:25:55,0 s,5.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,2.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,42.0 ms,0 s,0 s,,,1.6 s,,,0 s,0 s,0 s,0 s,1.6 s,0 s,0 s,16.7 ms,2.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,22.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,9.6 ms,44.3 ms,0 s,0 s,0 s,0 s,5.9 ms,0 s
2024-01-03 16:26:00,0 s,5.5 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,677.4 µs,15.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,2.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,25.3 ms,0 s,0 s,,,1.3 s,,,0 s,0 s,0 s,0 s,1.6 s,0 s,0 s,15.8 ms,1.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,13.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,11.9 ms,41.8 ms,0 s,0 s,0 s,0 s,6.1 ms,0 s
2024-01-03 16:26:05,0 s,5.9 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,700.1 µs,16.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,841.2 µs,0 s,0 s,0 s,0 s,0 s,0 s,31.1 ms,0 s,0 s,,,1.2 s,,,0 s,0 s,0 s,0 s,1.6 s,0 s,0 s,12.8 ms,2.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,12.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,11.4 ms,42.8 ms,0 s,0 s,0 s,0 s,6.0 ms,0 s
2024-01-03 16:26:10,0 s,6.3 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,701.1 µs,19.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,837.8 µs,0 s,0 s,0 s,0 s,0 s,0 s,31.9 ms,0 s,0 s,,,974.5 ms,,,0 s,0 s,0 s,0 s,1.6 s,0 s,0 s,15.4 ms,5.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,15.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,17.4 ms,24.3 ms,0 s,0 s,0 s,0 s,6.1 ms,0 s
2024-01-03 16:26:15,0 s,6.5 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,694.8 µs,18.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,840.0 µs,0 s,0 s,0 s,0 s,0 s,0 s,34.5 ms,0 s,0 s,,,762.1 ms,,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,14.8 ms,4.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,17.1 ms,23.8 ms,0 s,0 s,0 s,0 s,6.0 ms,0 s
2024-01-03 16:26:20,0 s,6.7 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,702.6 µs,16.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,35.0 ms,0 s,0 s,,,483.7 ms,,,0 s,0 s,0 s,0 s,1.6 s,0 s,0 s,19.8 ms,4.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,18.3 ms,27.5 ms,0 s,0 s,0 s,0 s,6.1 ms,0 s
2024-01-03 16:26:25,0 s,6.8 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.9 ms,706.4 µs,15.0 ms,0 s,0 s,0 s,8.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,28.6 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.6 s,0 s,0 s,10.2 ms,4.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,15.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,14.7 ms,26.8 ms,0 s,0 s,0 s,0 s,6.1 ms,0 s
2024-01-03 16:26:30,0 s,6.9 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.7 ms,689.5 µs,17.6 ms,0 s,0 s,0 s,8.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,26.3 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,18.3 ms,4.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,14.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,14.6 ms,28.0 ms,0 s,0 s,0 s,0 s,6.2 ms,0 s
2024-01-03 16:26:35,0 s,6.9 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.3 ms,703.0 µs,13.1 ms,0 s,0 s,0 s,16.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,25.2 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,18.2 ms,4.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,23.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,15.0 ms,29.5 ms,0 s,0 s,0 s,0 s,6.1 ms,0 s
2024-01-03 16:26:40,0 s,6.9 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.3 ms,703.5 µs,12.7 ms,0 s,0 s,0 s,16.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,26.5 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,18.6 ms,4.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,24.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,22.6 ms,23.6 ms,0 s,0 s,0 s,0 s,6.0 ms,0 s
2024-01-03 16:26:45,0 s,6.9 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.2 ms,685.1 µs,11.8 ms,0 s,0 s,0 s,16.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,24.7 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,18.6 ms,4.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,24.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,20.5 ms,27.1 ms,0 s,0 s,0 s,0 s,6.1 ms,0 s
2024-01-03 16:26:50,0 s,6.9 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.3 ms,693.0 µs,13.7 ms,0 s,0 s,0 s,16.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,31.5 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.6 s,0 s,0 s,24.2 ms,5.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,27.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,21.0 ms,27.8 ms,0 s,0 s,0 s,0 s,4.4 ms,0 s
2024-01-03 16:26:55,0 s,6.8 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.5 ms,0 s,13.6 ms,0 s,0 s,0 s,16.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,33.9 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,23.3 ms,5.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,27.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,18.9 ms,20.4 ms,0 s,0 s,0 s,0 s,4.4 ms,0 s
2024-01-03 16:27:00,0 s,6.7 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.3 ms,0 s,12.4 ms,0 s,0 s,0 s,16.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,24.9 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,31.2 ms,4.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,26.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,22.2 ms,21.7 ms,0 s,0 s,0 s,0 s,4.4 ms,0 s
2024-01-03 16:27:05,0 s,6.7 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.6 ms,0 s,15.1 ms,0 s,0 s,0 s,16.2 ms,0 s,0 s,0 s,0 s,0 s,370.1 µs,0 s,0 s,0 s,0 s,0 s,0 s,25.9 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,28.8 ms,1.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,3.2 ms,29.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,16.4 ms,19.4 ms,0 s,0 s,0 s,0 s,4.4 ms,0 s
2024-01-03 16:27:10,0 s,6.6 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.2 ms,0 s,15.2 ms,0 s,0 s,0 s,16.1 ms,0 s,0 s,0 s,0 s,0 s,373.5 µs,0 s,0 s,0 s,0 s,0 s,0 s,18.2 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.5 s,0 s,0 s,34.1 ms,1.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,3.2 ms,31.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,67.2 ms,19.8 ms,0 s,0 s,0 s,0 s,4.4 ms,0 s
2024-01-03 16:27:15,0 s,6.6 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.2 ms,0 s,16.6 ms,0 s,0 s,0 s,16.2 ms,0 s,0 s,0 s,0 s,0 s,382.1 µs,0 s,0 s,0 s,0 s,0 s,0 s,23.8 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,29.1 ms,2.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,3.2 ms,35.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,68.4 ms,24.2 ms,0 s,0 s,0 s,0 s,4.4 ms,0 s
2024-01-03 16:27:20,0 s,6.5 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.5 ms,0 s,21.5 ms,0 s,0 s,0 s,7.8 ms,0 s,0 s,0 s,0 s,0 s,366.4 µs,0 s,0 s,0 s,0 s,0 s,0 s,23.9 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,30.5 ms,2.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,3.3 ms,39.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,66.6 ms,25.0 ms,0 s,0 s,0 s,0 s,4.4 ms,0 s
2024-01-03 16:27:25,0 s,6.4 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,8.6 ms,0 s,19.0 ms,0 s,0 s,0 s,7.8 ms,0 s,0 s,0 s,0 s,0 s,16.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,27.5 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,38.1 ms,2.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,3.2 ms,39.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,68.4 ms,23.7 ms,0 s,0 s,0 s,0 s,4.3 ms,0 s
2024-01-03 16:27:30,0 s,6.3 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,921.4 µs,0 s,18.7 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,27.1 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,40.2 ms,2.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,3.1 ms,25.9 ms,0 s,0 s,0 s,0 s,0 s,0 s,67.8 ms,25.8 ms,0 s,0 s,0 s,0 s,4.3 ms,0 s
2024-01-03 16:27:35,0 s,6.2 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,930.3 µs,0 s,16.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,16.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,25.3 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,40.6 ms,2.4 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,3.1 ms,26.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,59.0 ms,25.6 ms,0 s,0 s,0 s,0 s,4.5 ms,0 s
2024-01-03 16:27:40,0 s,6.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,935.0 µs,0 s,25.0 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.1 ms,0 s,0 s,0 s,0 s,0 s,0 s,26.3 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,40.8 ms,2.5 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,3.2 ms,25.6 ms,0 s,0 s,0 s,0 s,0 s,0 s,61.5 ms,35.5 ms,0 s,0 s,0 s,0 s,4.4 ms,0 s
2024-01-03 16:27:45,0 s,6.1 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,914.6 µs,0 s,24.8 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,0 s,17.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,21.8 ms,0 s,0 s,,,,,,0 s,0 s,0 s,0 s,1.4 s,0 s,0 s,45.3 ms,1.3 ms,0 s,0 s,0 s,0 s,0 s,0 s,0 s,3.1 ms,26.2 ms,0 s,0 s,0 s,0 s,0 s,0 s,62.7 ms,31.9 ms,0 s,0 s,0 s,0 s,0 s,0 s
